Customer_ID,Customer_Name,Email,Phone_Number,Demographics_ID,Geography_ID
CUST_4085,Customer_4085,customer4085@example.com,919661997233,2004,1029
CUST_4086,Customer_4086,customer4086@example.com,919216335603,2003,1048
CUST_4087,Customer_4087,customer4087@example.com,917437838729,2004,1015
CUST_4088,Customer_4088,customer4088@example.com,917673184985,2010,1028
CUST_4089,Customer_4089,customer4089@example.com,918303830127,2006,1010
CUST_4090,Customer_4090,customer4090@example.com,919321993961,2010,1015
CUST_4091,Customer_4091,customer4091@example.com,917886352921,2001,1024
CUST_4092,Customer_4092,customer4092@example.com,917971618050,2008,1032
CUST_4093,Customer_4093,customer4093@example.com,918827762714,2009,1031
CUST_4094,Customer_4094,customer4094@example.com,919782233090,2001,1046
CUST_4095,Customer_4095,customer4095@example.com,919392235567,2003,1018
CUST_4096,Customer_4096,customer4096@example.com,917830704563,2004,1013
CUST_4097,Customer_4097,customer4097@example.com,919250851860,2010,1007
CUST_4098,Customer_4098,customer4098@example.com,918392685490,2007,1017
CUST_4099,Customer_4099,customer4099@example.com,919630323299,2011,1009
CUST_4100,Customer_4100,customer4100@example.com,918106482408,2005,1031
CUST_4101,Customer_4101,customer4101@example.com,918461594913,2003,1042
CUST_4102,Customer_4102,customer4102@example.com,919058483229,2006,1001
CUST_4103,Customer_4103,customer4103@example.com,917869938413,2005,1003
CUST_4104,Customer_4104,customer4104@example.com,917975270873,2007,1040
CUST_4105,Customer_4105,customer4105@example.com,919585802540,2008,1030
CUST_4106,Customer_4106,customer4106@example.com,917796763624,2008,1055
CUST_4107,Customer_4107,customer4107@example.com,917465281796,2001,1040
CUST_4108,Customer_4108,customer4108@example.com,918177045104,2004,1033
CUST_4109,Customer_4109,customer4109@example.com,919453401116,2001,1017
CUST_4110,Customer_4110,customer4110@example.com,917172239547,2012,1024
CUST_4111,Customer_4111,customer4111@example.com,919998930756,2009,1008
CUST_4112,Customer_4112,customer4112@example.com,917803711773,2004,1012
CUST_4113,Customer_4113,customer4113@example.com,918129822694,2003,1040
CUST_4114,Customer_4114,customer4114@example.com,919116195589,2007,1008
CUST_4115,Customer_4115,customer4115@example.com,919638675472,2006,1043
CUST_4116,Customer_4116,customer4116@example.com,919374830235,2005,1015
CUST_4117,Customer_4117,customer4117@example.com,917149740542,2009,1037
CUST_4118,Customer_4118,customer4118@example.com,917402301294,2008,1035
CUST_4119,Customer_4119,customer4119@example.com,918226336787,2004,1042
CUST_4120,Customer_4120,customer4120@example.com,919148106414,2006,1051
CUST_4121,Customer_4121,customer4121@example.com,917326348751,2012,1001
CUST_4122,Customer_4122,customer4122@example.com,918625538008,2011,1049
CUST_4123,Customer_4123,customer4123@example.com,919097515980,2005,1003
CUST_4124,Customer_4124,customer4124@example.com,919094985062,2001,1013
CUST_4125,Customer_4125,customer4125@example.com,918328971753,2007,1035
CUST_4126,Customer_4126,customer4126@example.com,917682056360,2011,1021
CUST_4127,Customer_4127,customer4127@example.com,918945755980,2006,1019
CUST_4128,Customer_4128,customer4128@example.com,919532000452,2007,1046
CUST_4129,Customer_4129,customer4129@example.com,919351055256,2002,1043
CUST_4130,Customer_4130,customer4130@example.com,918705967551,2008,1056
CUST_4131,Customer_4131,customer4131@example.com,918371988784,2008,1053
CUST_4132,Customer_4132,customer4132@example.com,917424334314,2011,1007
CUST_4133,Customer_4133,customer4133@example.com,917844642755,2005,1013
CUST_4134,Customer_4134,customer4134@example.com,918385680254,2012,1008
CUST_4135,Customer_4135,customer4135@example.com,918076676684,2003,1018
CUST_4136,Customer_4136,customer4136@example.com,919391908090,2008,1036
CUST_4137,Customer_4137,customer4137@example.com,917021697737,2008,1054
CUST_4138,Customer_4138,customer4138@example.com,918744206541,2002,1036
CUST_4139,Customer_4139,customer4139@example.com,919485890561,2007,1051
CUST_4140,Customer_4140,customer4140@example.com,917160957773,2012,1056
CUST_4141,Customer_4141,customer4141@example.com,918266278701,2009,1019
CUST_4142,Customer_4142,customer4142@example.com,918456084786,2002,1041
CUST_4143,Customer_4143,customer4143@example.com,919301138461,2004,1010
CUST_4144,Customer_4144,customer4144@example.com,917570891650,2003,1049
CUST_4145,Customer_4145,customer4145@example.com,919370032248,2008,1015
CUST_4146,Customer_4146,customer4146@example.com,919963741969,2007,1033
CUST_4147,Customer_4147,customer4147@example.com,919061939490,2002,1025
CUST_4148,Customer_4148,customer4148@example.com,917970670394,2011,1031
CUST_4149,Customer_4149,customer4149@example.com,917491311194,2010,1044
CUST_4150,Customer_4150,customer4150@example.com,918965566476,2003,1031
CUST_4151,Customer_4151,customer4151@example.com,917022813505,2012,1034
CUST_4152,Customer_4152,customer4152@example.com,918206886813,2006,1018
CUST_4153,Customer_4153,customer4153@example.com,919729798681,2007,1056
CUST_4154,Customer_4154,customer4154@example.com,918506850458,2012,1027
CUST_4155,Customer_4155,customer4155@example.com,918293411727,2003,1016
CUST_4156,Customer_4156,customer4156@example.com,918721435189,2004,1020
CUST_4157,Customer_4157,customer4157@example.com,918644219984,2005,1014
CUST_4158,Customer_4158,customer4158@example.com,919103831598,2004,1029
CUST_4159,Customer_4159,customer4159@example.com,918908426170,2002,1004
CUST_4160,Customer_4160,customer4160@example.com,917915939521,2007,1019
CUST_4161,Customer_4161,customer4161@example.com,919197917634,2009,1030
CUST_4162,Customer_4162,customer4162@example.com,919584239708,2005,1048
CUST_4163,Customer_4163,customer4163@example.com,919336035235,2012,1055
CUST_4164,Customer_4164,customer4164@example.com,917784012355,2009,1054
CUST_4165,Customer_4165,customer4165@example.com,919610261054,2011,1013
CUST_4166,Customer_4166,customer4166@example.com,919382440882,2010,1005
CUST_4167,Customer_4167,customer4167@example.com,918045078745,2006,1009
CUST_4168,Customer_4168,customer4168@example.com,918503714359,2003,1021
CUST_4169,Customer_4169,customer4169@example.com,917169030455,2005,1008
CUST_4170,Customer_4170,customer4170@example.com,917627155259,2002,1015
CUST_4171,Customer_4171,customer4171@example.com,919722148818,2005,1011
CUST_4172,Customer_4172,customer4172@example.com,918575441975,2004,1052
CUST_4173,Customer_4173,customer4173@example.com,917975469482,2011,1051
CUST_4174,Customer_4174,customer4174@example.com,917787536289,2007,1056
CUST_4175,Customer_4175,customer4175@example.com,917364996354,2007,1037
CUST_4176,Customer_4176,customer4176@example.com,917760852281,2012,1010
CUST_4177,Customer_4177,customer4177@example.com,917102697601,2011,1020
CUST_4178,Customer_4178,customer4178@example.com,918646597353,2004,1013
CUST_4179,Customer_4179,customer4179@example.com,917124405130,2003,1028
CUST_4180,Customer_4180,customer4180@example.com,918733490712,2006,1014
CUST_4181,Customer_4181,customer4181@example.com,919627180581,2006,1034
CUST_4182,Customer_4182,customer4182@example.com,919543857959,2010,1046
CUST_4183,Customer_4183,customer4183@example.com,918852006535,2012,1043
CUST_4184,Customer_4184,customer4184@example.com,918397051582,2011,1012
CUST_4185,Customer_4185,customer4185@example.com,917197486681,2001,1007
CUST_4186,Customer_4186,customer4186@example.com,917738773677,2007,1006
CUST_4187,Customer_4187,customer4187@example.com,917719241225,2004,1017
CUST_4188,Customer_4188,customer4188@example.com,917074734140,2004,1039
CUST_4189,Customer_4189,customer4189@example.com,919142147809,2010,1035
CUST_4190,Customer_4190,customer4190@example.com,917297887609,2011,1054
CUST_4191,Customer_4191,customer4191@example.com,917302910118,2010,1016
CUST_4192,Customer_4192,customer4192@example.com,918345427403,2011,1056
CUST_4193,Customer_4193,customer4193@example.com,919512346462,2001,1012
CUST_4194,Customer_4194,customer4194@example.com,919554036225,2005,1029
CUST_4195,Customer_4195,customer4195@example.com,919817078732,2003,1051
CUST_4196,Customer_4196,customer4196@example.com,919441927194,2006,1030
CUST_4197,Customer_4197,customer4197@example.com,919966152029,2004,1033
CUST_4198,Customer_4198,customer4198@example.com,917280561321,2002,1026
CUST_4199,Customer_4199,customer4199@example.com,917171682017,2008,1052
CUST_4200,Customer_4200,customer4200@example.com,917184415806,2005,1006
CUST_4201,Customer_4201,customer4201@example.com,919003653902,2012,1047
CUST_4202,Customer_4202,customer4202@example.com,917315498657,2002,1004
CUST_4203,Customer_4203,customer4203@example.com,919117172787,2009,1001
CUST_4204,Customer_4204,customer4204@example.com,919728823289,2006,1051
CUST_4205,Customer_4205,customer4205@example.com,917863237793,2010,1053
CUST_4206,Customer_4206,customer4206@example.com,918696486534,2007,1050
CUST_4207,Customer_4207,customer4207@example.com,919176465613,2012,1007
CUST_4208,Customer_4208,customer4208@example.com,918728201314,2003,1016
CUST_4209,Customer_4209,customer4209@example.com,919254631223,2009,1055
CUST_4210,Customer_4210,customer4210@example.com,918901462277,2002,1035
CUST_4211,Customer_4211,customer4211@example.com,917620966045,2003,1036
CUST_4212,Customer_4212,customer4212@example.com,918064214763,2003,1009
CUST_4213,Customer_4213,customer4213@example.com,918762637783,2005,1010
CUST_4214,Customer_4214,customer4214@example.com,919462987134,2004,1019
CUST_4215,Customer_4215,customer4215@example.com,918101401150,2006,1005
CUST_4216,Customer_4216,customer4216@example.com,918236901985,2001,1010
CUST_4217,Customer_4217,customer4217@example.com,917673414347,2003,1015
CUST_4218,Customer_4218,customer4218@example.com,919597017032,2009,1017
CUST_4219,Customer_4219,customer4219@example.com,918874667926,2005,1008
CUST_4220,Customer_4220,customer4220@example.com,919177478401,2004,1017
CUST_4221,Customer_4221,customer4221@example.com,918006394392,2003,1018
CUST_4222,Customer_4222,customer4222@example.com,918851688753,2009,1018
CUST_4223,Customer_4223,customer4223@example.com,918560575338,2008,1018
CUST_4224,Customer_4224,customer4224@example.com,919243480384,2007,1042
CUST_4225,Customer_4225,customer4225@example.com,917080117914,2006,1013
CUST_4226,Customer_4226,customer4226@example.com,917305518628,2011,1008
CUST_4227,Customer_4227,customer4227@example.com,918122972096,2005,1031
CUST_4228,Customer_4228,customer4228@example.com,918015043159,2005,1027
CUST_4229,Customer_4229,customer4229@example.com,917056555150,2005,1055
CUST_4230,Customer_4230,customer4230@example.com,918449960695,2007,1032
CUST_4231,Customer_4231,customer4231@example.com,919017145778,2007,1033
CUST_4232,Customer_4232,customer4232@example.com,919670225446,2003,1017
CUST_4233,Customer_4233,customer4233@example.com,917035058837,2007,1031
CUST_4234,Customer_4234,customer4234@example.com,917774785531,2001,1052
CUST_4235,Customer_4235,customer4235@example.com,917003508112,2009,1043
CUST_4236,Customer_4236,customer4236@example.com,918737784554,2003,1049
CUST_4237,Customer_4237,customer4237@example.com,919122924729,2005,1039
CUST_4238,Customer_4238,customer4238@example.com,917405124832,2007,1032
CUST_4239,Customer_4239,customer4239@example.com,919156479195,2002,1037
CUST_4240,Customer_4240,customer4240@example.com,919855342354,2007,1045
CUST_4241,Customer_4241,customer4241@example.com,917812173283,2007,1007
CUST_4242,Customer_4242,customer4242@example.com,918208349916,2011,1001
CUST_4243,Customer_4243,customer4243@example.com,918719859824,2008,1040
CUST_4244,Customer_4244,customer4244@example.com,918570537052,2004,1052
CUST_4245,Customer_4245,customer4245@example.com,917994604645,2008,1052
CUST_4246,Customer_4246,customer4246@example.com,918774446245,2010,1041
CUST_4247,Customer_4247,customer4247@example.com,918482309313,2003,1032
CUST_4248,Customer_4248,customer4248@example.com,918150135056,2007,1021
CUST_4249,Customer_4249,customer4249@example.com,919197895084,2003,1054
CUST_4250,Customer_4250,customer4250@example.com,918112214539,2001,1022
CUST_4251,Customer_4251,customer4251@example.com,918938970398,2002,1049
CUST_4252,Customer_4252,customer4252@example.com,918899088906,2009,1030
CUST_4253,Customer_4253,customer4253@example.com,919314801044,2005,1014
CUST_4254,Customer_4254,customer4254@example.com,918001298781,2007,1042
CUST_4255,Customer_4255,customer4255@example.com,919125979032,2007,1055
CUST_4256,Customer_4256,customer4256@example.com,918732136668,2006,1048
CUST_4257,Customer_4257,customer4257@example.com,918890850724,2001,1006
CUST_4258,Customer_4258,customer4258@example.com,917533632616,2012,1051
CUST_4259,Customer_4259,customer4259@example.com,919973906073,2002,1033
CUST_4260,Customer_4260,customer4260@example.com,917122824416,2001,1048
CUST_4261,Customer_4261,customer4261@example.com,917870457900,2007,1050
CUST_4262,Customer_4262,customer4262@example.com,917605571818,2001,1045
CUST_4263,Customer_4263,customer4263@example.com,919713596829,2006,1042
CUST_4264,Customer_4264,customer4264@example.com,918398522745,2006,1022
CUST_4265,Customer_4265,customer4265@example.com,917437235585,2012,1026
CUST_4266,Customer_4266,customer4266@example.com,917133100593,2009,1007
CUST_4267,Customer_4267,customer4267@example.com,918286043853,2012,1032
CUST_4268,Customer_4268,customer4268@example.com,917408585927,2007,1003
CUST_4269,Customer_4269,customer4269@example.com,919933350659,2001,1005
CUST_4270,Customer_4270,customer4270@example.com,919663310035,2011,1034
CUST_4271,Customer_4271,customer4271@example.com,917398291960,2011,1038
CUST_4272,Customer_4272,customer4272@example.com,917764809821,2010,1052
CUST_4273,Customer_4273,customer4273@example.com,919437697211,2001,1053
CUST_4274,Customer_4274,customer4274@example.com,917631402173,2008,1049
CUST_4275,Customer_4275,customer4275@example.com,918654491452,2008,1040
CUST_4276,Customer_4276,customer4276@example.com,918825952732,2011,1039
CUST_4277,Customer_4277,customer4277@example.com,917486328126,2012,1033
CUST_4278,Customer_4278,customer4278@example.com,917148527275,2010,1040
CUST_4279,Customer_4279,customer4279@example.com,917143848661,2002,1024
CUST_4280,Customer_4280,customer4280@example.com,918007535000,2009,1036
CUST_4281,Customer_4281,customer4281@example.com,918275438932,2005,1018
CUST_4282,Customer_4282,customer4282@example.com,917991263522,2005,1029
CUST_4283,Customer_4283,customer4283@example.com,918484458158,2006,1010
CUST_4284,Customer_4284,customer4284@example.com,917554770066,2008,1007
CUST_4285,Customer_4285,customer4285@example.com,917085236681,2008,1054
CUST_4286,Customer_4286,customer4286@example.com,918711948653,2012,1055
CUST_4287,Customer_4287,customer4287@example.com,919752583085,2001,1024
CUST_4288,Customer_4288,customer4288@example.com,918561156370,2005,1043
CUST_4289,Customer_4289,customer4289@example.com,917856670892,2004,1020
CUST_4290,Customer_4290,customer4290@example.com,917947035150,2008,1001
CUST_4291,Customer_4291,customer4291@example.com,917916068953,2011,1026
CUST_4292,Customer_4292,customer4292@example.com,918480596095,2005,1025
CUST_4293,Customer_4293,customer4293@example.com,919113644701,2008,1009
CUST_4294,Customer_4294,customer4294@example.com,918765363994,2012,1031
CUST_4295,Customer_4295,customer4295@example.com,919101806126,2005,1032
CUST_4296,Customer_4296,customer4296@example.com,918730020376,2007,1039
CUST_4297,Customer_4297,customer4297@example.com,919299370578,2006,1018
CUST_4298,Customer_4298,customer4298@example.com,918715103582,2010,1007
CUST_4299,Customer_4299,customer4299@example.com,919436220010,2003,1040
